5;Массовое исцеление ран;5 круг призыв;1 действие;60 футов;В, С;Мгновенно; Волна целительной энергии исходит из выбранной вами точки в пределах дальности заклинания. Выберите до шести существ в сфере радиусом 30 футов вокруг этой точки. Каждое из них восстанавливает ОЗ, равные 3d8 + ваш модификатор параметра заклинаний. Это заклинание не действует на нежить или големов. <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 6 круга или выше, то исцеление увеличивается на 1d8 за каждый круг выше пятого.;Бард;
5;Mislead;5 круг иллюзия;1 действие;Вы;С;Конц-я, до 1 часа; You become invisible at the same time that an illusory double of you appears where you are standing. The double lasts for the duration, but the invisibility ends if you attack or cast a spell. You can use your action to move your illusory double up to twice your speed and make it gesture, speak, and behave in whatever way you choose. You can see through its eyes and hear through its ears as if you w ere located where it is. On each of your turns as a bonus action, you can switch from using its senses to using your own, or back again. While you are using its senses, you are blinded and deafened in regard to your own surroundings.;Бард;
5;Изменение памяти;5 круг очарование;1 действие;30 футов;В, С;Конц-я, до 1 мин; Вы пытаетесь изменить воспоминания другого существа. Одно существо, которое вы можете видеть в пределах дальности заклинания, должно сделать спасбросок по Мудрости. Если вы сражаетесь с ним, то оно получает преимущество на этот спасбросок. В случае провала, цель очарована вами на время действия заклинания. В этом состоянии она небоеспособна и не осознает происходящее вокруг, хотя продолжает слышать вас. Если цель получает любой урон или подвергается воздействию другого заклинания, то заклинание перестает действовать, а воспоминания цели остаются без изменений.    Пока действует очарование, вы можете изменить память о событии, которое произошло в последние 24 часа и длилось не более 10 минут. Вы можете навсегда удалить память об этом событии, позволить цели точно вспомнить это событие, изменить воспоминания о нем или создать воспоминания о другом событии. Вы должны разговаривать с целью, описывая изменения ее памяти, а она должна понимать ваш язык. Разум цели восполняет любые пробелы в деталях вашего описания. Если заклинание заканчивается до того, как вы закончили описание изменений, память остается нетронутой. В противном случае, память изменяется в момент завершения заклинания.   Изменение памяти не обязательно влияет на поведение существа, в особенности если память противоречит намерениям, мировоззрению и убеждениям существа. Оно не будет воспринимать нелогичные воспоминания, например, как оно наслаждалось погружением в кислоту, и возможно воспримет этот как дурной сон. МП может счесть изменение памяти слишком бессмысленым и нелогичным, чтобы в значимой мере повлиять на существо.   Снятие проклятия или улучшенное восстановление возвращают цели её настоящие воспоминания.   <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 6 круга или выше, вы можете изменить память о событии, которое произошло до 7 дней назад (6 круг), 30 дней назад (7 круг), 1 год назад (8 круг) или о любом событии в жизни существа (9 круг).;Бард;
5;Планарные узы;5 круг ограждение;1 час;60 футов;В, С, M ;24 часа;(драгоценный камень, стоимостью не менее 1000 зм, который расходуется при произнесении) При помощи этого заклинания вы можете попытаться заставить божественно существо, элементаля или демона служить вам. На всем протяжении подготовки существо должно находиться в пределах дальности заклинания. (Обычно существо призывается внутри обратного магического круга, чтобы не дать ему уйти.) После завершения заклинания, цель должна сделать спасбросок по Харизме. В случае провала, оно вынуждено служить вам, пока действует заклинание. Если существо было призвано или создано другим заклинанием, то длительность того заклинания увеличивается, чтобы совпадать с длительностью планарных уз.  Контролируемое существо вынуждено следовать вашим приказам по мере своих возможностей. Вы можете приказать ему сопровождать вас в приключении, защищать место или доставить послание. Существо следует вашим инструкциям, но если оно враждебно вам, то будет стараться исказить смысл ваших слов, чтобы достичь своих целей. Если существо успешно выполняет указание до окончания заклинания, то оно отправляется к вам, чтобы сообщить об этом, если вы находитесь на одном плане существования. Если вы находитесь на разных планах, то оно возвращается к месту, где вы подчинили его, и ждет окончания заклинания. <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку более высокого круга, то его длительность увеличивается до 10 дней для ячейки 6 круга, 30 дней для ячейки 7 круга, 180 дней для ячейки 8 круга и год и один день для ячейки 9 круга.;Бард;
5;Поднять мертвого;5 круг некромантия;1 час;Касание;В, С, M ;Мгновенно;(алмаз стоимостью не менее 500 зм, который расходуется при произнесении) Ваше прикосновение возвращает мертвое существо к жизни, если оно погибло не более 10 дней назад. Если душа существа свобода и желает вернуться, то существо оживает с 1 ОЗ. Это заклинание также неитрализует яды и исцеляет болезни, от которых страдало существо в момент смерти. Однако оно не снимает магические болезни, проклятия и тому подобные эффекты;Бард;
5;Наблюдение;5 круг прорицание;10 минут;Вы;В, С, M ;Конц-я, до 10 мин;(фокус стоимостью не менее 1000 зм, например хрустальный шар, серебряное зеркало или купель, наполненная святой водой) Вы можете видеть и слышать определенное существо на ваш выбор, которое находится на одном плане с вами. Выбранная вами цель должна сделать спасбросок по Мудрости, сложность которого зависит от того, насколько хорошо вы знаете цель, и от наличия какой либо физической связи с целью. Если цель знает о том, что вы произносите заклинание, она может добровольно провалить спасбросок, если хочет, чтобы за ней наблюдали. Знание -- Модификатор Из вторых рук (вы слышали о цели) -- +5 Лично (вы встречали цель) +0 Близко (вы хорошо знаете цель) -- -5 Связь  -- Модификатор Портрет или картина  -- -2 Имущество или одежда -- -4 Часть тела, локон волос, ногти и так далее -- -10 При успешном спасброске, заклинание не срабатывает, и вы не можете использовать его на эту цель повторно в течение 24 часов. При провале, заклинание создает невидимый сенсор в пределах 10 футов от цели. Вы можете видеть и слышать через него, словно вы сами находитесь там. Сенсор двигается вместе с целью, оставаясь в пределах 10 футов от нее. Существо, которое может видеть невидимые объекты, видит сенсор, который выглядит как светящийся шар размером с кулак. Вместо наблюдения за существом, вы можете выбрать место, которое видели прежде, в качестве цели заклинания. В этом случае сенсор появляется в этом месте и не двигается.;Бард;
5;Притворство;5 круг иллюзия;1 действие;30 футов;В, С;8 часов; Это заклинание позволяет вам изменить внешний вид любого числа существ, которых вы видите в пределах дальности заклинания. Вы даете каждому существу новый иллюзорный вид. Несогласное существо может сделать спасбросок по Харизме, чтобы избежать воздействия заклинания.   Заклинание маскирует физическую внешность, а также одежду, доспехи, оружие и снаряжение. Вы можете сделать так, что существо будет казаться ниже или выше на 1 фут, а также толще или стройнее. Вы не можете изменить форму тела, поэтому вы должны выбрать форму, которая имеет такое же расположение конечностей. В остальном вид иллюзии зависит от вас. Иллюзорный вид сохраняется до тех пор, пока действует заклинание, или пока вы в качестве действия не отмените его раньше.   Изменения, созданные этим заклинанием, легко заметны при физическом обследовании. Например, если вы используете его, чтобы создать шляпу у себя на голове, то объекты будут проходить через неё;Бард;
5;Круг телепортации;5 круг призыв;1 минута;10 футов;В, М ;1 раунд;(редкие мелки;Бард;
6;Разящее око;6 круг некромантия;1 действие;Вы;В, С;Конц-я, до 1 мин; В ваших глазах возникает чернильная пустота, наделенная ужасной силой. Одно существо на ваш выбор, которое вы можете видеть в пределах 60 футов, должно совершить успешный спасбросок по Мудрости или окажется под воздействием одного из следующих эффектов на время действия заклинания. Каждый ваш ход, пока действует это заклинание, вы в качестве действия можете выбрать целью новое существо, кроме тех существ, которые сделали успешный спасбросок против этого заклинания в одном из предыдущих ходов. Сон. Цель теряет сознание. Она просыпается, если получит любой урон, или другое существо разбудит его, потратив на это действие.   Паника. Цель напугана вами. Каждый свой ход напуганное существо должно совершать Рывок, чтобы убегать от вас по самому безопасному и кратчайшему маршруту, если ей есть куда убегать. Если цель оказывается более чем в 60 футах от вас и не может вас видеть, то этот эффект заканчивается.   Тошнота. Цель получает помеху на проверки параметров и броски атаки. В конце каждого своего хода, она может сделать еще один спасбросок по Мудрости. В случае успеха эффект заканчивается.;Бард;
6;Кратчайший путь;6 круг прорицание;1 минута;Вы;В, С, M ;Конц-я, до 1 дня;(набор инструментов для прорицания: косточки, палочки из слоновой кости, карты, зубы или резные руны стоимостью 100 зм, а также объект из того места, куда вы хотите найти путь) Это заклинание позволяет вам найти кратчайший и наиболее прямой физический путь к определенному месту, которое вы знаете и которое находится на этом плане существования. Если вы назовете место на другом плане, место, которое передвигается (например двигающаяся крепость) или обобщенное место (например логово зеленого дракона), то заклинание не сработает. Пока действует заклинание, и пока вы находитесь на одном плане с местом назначения, вы знаете на каком расстоянии и в каком направлении находится цель. Если во время путешествия вам приходится выбирать путь, то вы сразу определяете кратчайший путь до цели (но это не значит, что он самый безопасный).;Бард;
6;Стражи;6 круг ограждение;10 минут;Касание;В, С, М ;24 часа;(горящий фимиам, немного серы и масла, струна, связанная узлом, кровь бурого неуклюга, маленький серебряный жезл стоимостью не менее 10 зм) Вы накладываете защиту на территорию до 2500 квадратных футов (квадрат со стороной 50 футов, сто квадратов со стороной 5 футов или 25 квадратов со стороной 10 футов). Область действия может быть высотой до 20 футов и обладать любой формой на ваш выбор. Вы можете защитить несколько этажей крепости, распределив область между них, если пройдете по всей области действия, произнося заклинание.   Когда вы произносите заклинание, вы можете определить существ, которые неподвержены некоторым или всем эффектам заклинания. Вы также можете назначить пароль, который делает существо невосприимчивым к эффектам заклинания.   Заклинание создает следующие эффекты в области своего действия.   Коридоры. Все коридоры в области действия заполняются туманом и становятся сильно затемненными. Кроме того, на каждом перекрестке или ответвлении, есть 50% шанс, что существо сочтет, что оно двигается в противоположном направлении от того, которое оно выбрало.   Двери. Все двери в области действия закрыты магическим образом, словно на них использовали заклинание волшебный замок. Кроме того, вы можете замаскировать до десяти дверей при помощи иллюзий (эквивалентных заклинанию малая иллюзия), чтобы они выглядели как простые участки стены.   Лестницы. Все лестничные пролеты покрываются паутиной, как от заклинания паутина. Она возникает снова, каждые 10 минут, если была сожжена или порвана, до тех пор, пока действует заклинание.   Другие эффекты. Вы можете поместить один из следующих магических эффектов в зоне действия заклинания. • Поместите танцующие огоньки в четырех корридорах. Вы можете задать простой алгоритм, согласно которому онибудут появляться и исчезать.• Поместите волшебные уста в двух местах.• Поместите зловонное облако в двух местах;Бард;
6;Массовое внушение;6 круг очарование;1 действие;60 футов;В, М ;24 часа;(язык змеи и кусочек медовых сот или капля сладкого масла)    Вы внушаете образ действий (ограниченный одним-двумя предложениями) и магически влияете на 12 существ, которых вы можете видеть в пределах дальности заклинания. Существа должны слышать и понимать вас. Существа, которых нельзя очаровать, имунны к воздействию этого заклинания. Внушение должно казаться существу рациональным. Если вы попросите его заколоть себя, броситься на копье или иначе нанести себе вред, заклинание закончится. Каждое существо должно сделать спасбросок по Мудрости. При неудаче оно следует указанному вами образу действий по мере своих возможностей. Этот образ действий может длиться на всем протяжении заклинания. Если его можно закончить раньше, то заклинание заканчивается, когда существо выполняет то, о чем вы его попросили. Вы можете указывать конкретные условия, в которых существо будет действовать определенным образом. Например, вы можете внушить рыцарю, чтобы он отдал своего боевого коня первому встреченному нищему. Если условие не было выполнено, прежде чем заклинание закончилось, то действие не будет выполнено. Если вы или любой из ваших компаньонов наносит урон цели, то заклинание заканчивается.   <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 7 круга, то длительность заклинания 7 дней, 8 круга - 30 дней, 9 круга - год и один день.;Бард;
6;Неудержимая пляска Отто;6 круг очарование;1 действие;30 футов;В;Конц-я, до 1 мин; Выберите одно существо, которое вы можете видеть в пределах дальности заклинания. Цель немедленно начинает смешной танец, прыгая и притопывая ногами. Существа, которых нельзя очаровать, имунны к этому заклинанию.   Танцующее существо тратит все свое передвижение на танец, не покидая своего места, и получает помеху на спасброски по Ловкости и броски атаки. Пока существо находится под воздействием заклинания, другие существа получают преимущество на броски атаки против него. В качестве действия существо может сделать спасбросок по Мудрости, чтобы вернуть контроль над собой. В случае успеха заклинание заканчивается.;Бард;
6;Заданный образ;6 круг иллюзия;1 действие;120 футов;В, С, М ;До рассеивания;(кусочек овечьей шерсти и нефрит стоимостью не менее 25 зм) Вы создаете иллюзию объекта, существа или другого видимого явления в пределах дальности заклинания, которая активируется в определенных условиях. До этого момента иллюзию нельзя заметить. Иллюзия недолжна быть больше куба со стороной 30 футов. В момент произнесения заклинания вы определяете, как будет вести себя иллюзия и какие звуки она будет издавать. Этот сценарий поведения не может превышать 5 минут.Когда происходит назначенное событие, иллюзия появляется и ведет себя так, как вы указали. После этого она исчезает и бездействует 10 минут. Затем ее можно активировать снова. Событие, активирующее иллюзию, может быть настолько обобщенным, насколько вы этого хотите, однако оно должно основываться на визуальных или звуковых условиях в пределах 30 футов от области заклинания. Например, вы можете создать иллюзию себя, которая будет появляется и предупреждать тех, кто попытается открыть дверь с ловушкой, или иллюзию, которая будет появляться только того, когда существо произнесет определенное слово или фразу.   Физическое взаимодействие с образом дает понять, что это иллюзия, поскольку вещи проходят сквозь нее. Существо может исследовать образ в качестве действия, чтобы понять, что это иллюзия. Для этого ему необходимо сделать успешную проверку по Интеллекту (Анализ) против вашего КС заклинания. Если существо распознает иллюзию, то он может видеть сквозь нее, а любые звуки, которые она издает, кажутся глухими.;Бард;
6;Истинное зрение;6 круг прорицание;1 действие;Касание;В, С, M ;1 час;(лекарство для глаз стоимостью не менее 25 зм, расходуется при произнесении) Вы касаете согласного существа и даруете ему способность видеть вещи такими, какие они есть. Пока действует заклинание, существо получает истинное зрение, оно видит любые двери и предметы, скрытые магией, и может видеть Эфирный План на расстоянии 120 футов.;Бард;
7;Бесплотность;7 круг преобразование;1 действие;Вы;В, С;До 8 часов; Вы вступаете в пограничные области Эфирного Плана, в зону, где он переплетается с вашим текущим планом. Вы остаетесь на Эфирной Границе на время действия заклинания, или пока не прервете его в качестве действия. В течение этого времени, вы можете двигаться любом направлении. Если вы двигаетесь вверх или вниз, то каждый фут передвижения стоит вам дополнительного фута. Вы можете видеть и слышать всё происходящее в вашем первоначальном плане, но только в серых оттенках и не дальше 60 футов.  Находясь на Эфирном Плане, вы можете воздействовать и находиться под воздействием только тех существ, которые также находятся на этом плане. Существа, не находящиеся на Эфирном Плане не могут воспринимать вас и взаимодействовать с вами без использования специальных способностей или заклинаний. Вы игнорируете все объекты и эффекты, которы не находятся на Эфирном Плане, поэтому можете проходить сквозь объекты, находящиеся на плане, откуда вы пришли.;Бард;
7;Узилище;7 круг проявление;1 действие;100 футов;В, С, М ;1 час;(рубиновый порошок стоимостью до 1500 зм) Вы выбранном вами месте в пределах дальности заклинания появляется неподвижная, невидимая тюрьма в форме куба, созданная из магической энергии. Тюрьма может принять форму клетки или просто ящика на ваш выбор.   Размер клетки может достигать 20 футов, а состоит она из прутьев толщиной 1/2 дюйма, расположенных на расстоянии 1/2 дюйма друг от друга.   Тюрьма в форме ящика имеет размер до 10 футов и представляет собой твердый барьер, который не пропускает никакое вещество и блокирует заклинания, произнесенные как изнутри, так и снаружи.   Когда вы произносите заклинание, любое существо, которое полностью находилось в зоне появления тюрьмы, оказывается поймано в ней. Существа, только частично находившиеся в этой области или слишком крупные, чтобы уместиться в ней, выталкиваются из зоны действия.   Существа, находящиеся внутри тюрьмы, не могут покинуть ее немагическими способами. Если существо пытается применить телепортацию или межпланарное перемещение, оно должно сначала сделать спасбросок по Харизме. При успехе существо может использовать магию, чтобы выбраться из клетки. В случае провала существо не может выбраться и расходует заклинание. Клетка распространяется на Эфирный План и блокирует эфирные перемещения.   Заклинание развеять магию не действует на тюрьму.;Бард;
7;Таинственный мираж;7 круг иллюзия;10 минут;Видимость;В, С;10 дней; Вы изменяете местность площадью до 1 квадратной мили так, что она выглядит, издает звуки, пахнет и даже воспринимается на ощупь как другой вид местности. Однако общая форма местности остается прежней. Поля или дорога могут стать  болотом, холмами, расщелинами или другой непроходимой местностью, пруд - лугом, поросшим травой, пропасть - пологим склоном, а усыпанный камнями овраг - ровной дорогой.   Вы можете также изменять внешний вид строений, или добавлять новые там, где их нет. Заклинание не маскирует, скрывает или добавляет существ.   Иллюзия включает в себя звуковые, визуальные, тактильные и обонятельные элементы, поэтому вы можете превратить ровную местность в труднопроходимую (и наоборот) или иным образом препятствовать передвижению в этой области. Любая часть иллюзии, вынесенная за пределы действия заклинания, мгновенно исчезает.;Бард;
7;Великолепный особняк Морденкайнена;7 круг призыв;1 минута;300 футов;В, С, М ;24 часа;(миниатюрный портал, вырезанный из слоновой кости, маленький кусочек полированнного мрамора и крохотная серебряная ложечка, каждый предмет стоимостью не менее 5 зм) Вы призываете межпространственное жилище в пределах дальности заклинания, которое существует пока действует заклинание. Вы сами выбираете, где расположен вход в него. Вход 5 футов в ширину и 10 футов в высоту и слабо светится. Вы и любые существа, которых вы выберете при произнесении заклинания, могут войти в жилище до тех пор, пока портал остается открытым. Вы можете открывать и закрывать портал, если вы находитесь в пределах 30 футов от него. Будучи закрытым, портал невидим.   За порталом находится великолепное фойе со множеством комнат. В жилище свежо, чисто и тепло. Вы можете создать любую планировку, но пространство не должно превышать размеров куба со стороной в 500 футов. Жилище обставлено и украшено по вашему выбору. Оно содержит достаточно пищи, чтобы провести банкет из девяти блюд для ста человек. Штат из 100 почти прозрачных слуг прислуживает всем, кто входит в жилище. Вы сами решаете, какова их внешность и одежда. Они полностью подчиняются вашим приказам. Каждый слуга может выполнять любую задачу, которую может выполнить обычный слуга, но они не могут атаковать или совершать действия, которые напрямую причинят вред другому существу. Таким образом, слуги могут приносить вещи, вытирать пыль, чинить вещи, складывать одежду, зажигать огонь, подавать еду, наливать вино и так далее. Слуги могут свободно перемещаться по особняку, но не могут покидать его. Любые предметы, созданные этим заклинанием, обращаются в дым, если их вынести из особняка. Когда заклинание заканчивается, все существа, которые находились в особняке, оказываются снаружи в непосредственной близости от входа.;Бард;
7;Меч Морденкайнена;7 круг проявление;1 действие;60 футов;В, С, М ;Конц-я, до 1 мин;(миниатюрный платиновый меч с рукояткой из меди и цинка стоимостью 250 зм) Вы создаете воплощение силы в форме меча, который парит в воздухе, пока действует заклинание.   Когда меч появляется, сделайте Выную атаку ближнего боя против цели, которая находится в пределах 5 футов от меча. При попадании цель получает 3d10 урона силой. Пока заклинание действует, каждый свой ход в качестве дополнительного действия вы можете перемещать его на расстояние до 20 футов и повторять атаку против того же существа или другого.;Бард;
7;Проекция;7 круг иллюзия;1 действие;500 миль;В, С, М ;Конц-я, до 1 дня;(маленькая копия вас, сделанная из материалов стоимостью не менее 5 зм) Вы создаете иллюзорную копию самого себя, которая существует, пока действует заклинание. Она появляется в любом месте в пределах дальности заклинание, которое вы видели раньше, независимо от мешающих препятствий. Иллюзия выглядит и издает звуки в точности как вы, но является нематериальной. Если иллюзия получает любой урон, то она исчезает, а заклинание заканчивается.   В качестве действия вы можете перемещать иллюзию на расстояние, равное двукратной вашей скорости, а также заставить ее говорить, жестикулировать и совершать иные действия. Иллюзия идеально повторяет ваши поведенческие манеры.   Вы можете видеть глазами иллюзии и слышать ее ушами так, словно вы находитесь на ее месте. В свой ход, в качестве дополнительного действия вы можете переключиться между своими чувствами и чувствами иллюзии. Пока вы используете чувства иллюзии, вы не можете воспринимать окружение через свои органы чувств.   Физическое взаимодействие с образом позволяет понять, что это иллюзия, поскольку вещи проходят сквозь нее. В качестве действия существо может обследовать образ и определить, что это иллюзия, сделав успешную проверку Интеллекта (Анализ) против вашего КС заклинаний. Если существо узнает, что это иллюзия, то оно может видеть сквозь нее, а её звуки становятся глухими.;Бард;
7;Регенерация;7 круг преобразование;1 минута;Касание;В, С, M ;1 час;(молитвенный барабан и святая вода) Вы касаетесь существа и стимулируете его врожденные способности к исцелению. Цель восстанавливает 4d8 +15 ОЗ. Пока действует заклинание действует, в начале каждого своего хода цель восстанавливает 1 ОЗ (10 ОЗ в минуту). Если у цели недостает каких либо конечностей (пальцев, ног, хвоста и так далее), то она восстанавливает их спустя 2 минуты. Если у вас осталась отрубленная конечность и вы приложили ее к обрубку, то она мгновенно прирастает.;Бард;
7;Воскрешение;7 круг некромантия;1 час;Касание;В, С, M ;Мгновенно;(Алмаз, стоимостью не менее 1000 зм, который расходуется при произнесении заклинания) Вы касаетесь мертвого существа, которое умерло не более века назад. Оно не должно умереть от старости и не быть нежитью. Если его душа свободна и желает вернуться, то цель возвращается к жизни, полностью восстанавливая ОЗ. Это заклинание неитрализует все яды и болезни, которые действовали на существо в момент смерти. Однако оно не снимает магические болезни, проклятья и тому подобное;Бард;
7;Знак;7 круг ограждение;1 минута;Касание;В, С, M ;Пока не рассеяно или не сработало;(ртуть, фосфор, а также алмазный порошок и опал общей стоимостью не менее 1000 зм, которые расходуются при произнесении) Произнося это заклинание, вы наносите губительный знак на какую-либо поверхность (например участок пола, дверь или стол) или внутри объекта, который можно закрыть, чтобы спрятать знак (например книга, свиток или сундук). Если вы выбрали поверхность, то знак не должен превышать 10 футов в диаметре. Если вы выбрали объект, то он должен находиться на своем месте;Бард;
7;Телепортация;7 круг призыв;1 действие;10 футов;В;мгновенно; Это заклинание мгновенно перемещает вас и до восьми согласных существ, которых вы можете видеть в пределах дальности заклинания, или один объект, который вы видите в пределах дальности заклинания, в выбранное вами место. Если вы используете заклинание на объект, то он должен умещаться в кубе со стороной 10 футов, и не должен быть во владении несогласного существа.   Место назначение должно быть известно вам и находиться на одном плане существования с вами. Ваше знание места определяет насколько успешной будет телепортация. МП бросает d100 и смотрит результат в таблице.;Бард;
8;Подчинение монстра;8 круг очарование;1 действие;60 футов;В, С;Конц-я, до 1 часа; Вы пытаетесь подчинить существо, которое можете видеть в пределах дальности заклинания. Оно должно совершить спасбросок по Мудрости или будет очаровано вами на время действия заклинания. Если вы или ваши союзники сражаются с ним, то оно получает преимущество на этот спасбросок.   Будучи очарованным, существо получает телепатическую с вами, пока вы находитесь на одном плане существования. Вы можете использовать эту связь, чтобы отдавать приказы, если находитесь в сознании (действия не требуется), а существо выполняет их по мере своих возможностей. Вы можете отдать простой и обобщенный приказ, например Атакуй это существо, Беги туда или Принеси этот объект. Если существо выполняет ваш приказ и не получает нового, то оно лишь защищает свою жизнь.   В качестве действия вы можете получить полный и точный контроль над целью до конца вашего следующего хода, существо совершает только выбранные вами действия и не делает ничего, что вы не позволяете ему. В течение этого времени, вы можете совершать реакции этим существо, однако это расходует и вашу собственную реакцию.   Каждый раз, когда существо получает урон, оно делает новый спасбросок по Мудрости против этого заклинания. В случае успеха, заклинание заканчивается.   <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 9 круга, то максимальная длительность концентрации увеличивается до 8 часов.;Бард;
8;Слабоумие;8 круг очарование;1 действие;150 футов;В, С, М ;Мгновенно;(горсть глины, хрустальные, стеклянные или минеральные сферы) Вы поражаете разум существа, которое вы можете видеть в пределах дальности заклинания, пытаясь разрушить его личность и интеллект. Существо получает 4d6 психического урона и должно сделать спасбросок по Интеллекту.   При провале Интеллект и Харизма существа падает до 1. Оно не может произносить заклинания, активировать магические предметы, понимать языки или общаться любым понятным способом. Однако оно может распознавать своих товарищей, следовать за ними и даже защищать их.   По истечении 30 дней, существо может повторить спасбросок против этого заклинания. В случае успеха заклинание кончается.   Его также можно развеять, используя такие заклинания как улучшенное восстановление, лечение или исполнение желаний.;Бард;
8;Находчивость;8 круг преобразование;1 действие;Вы;В;1 час; Пока действует заклинание, всякий раз, когда вы делаете проверку по Харизме, вы можете заменить результат броска на 15. Кроме того, независимо от того, что вы говорите, магия, которая определяет правдивость ваших слов, всегда считает, что вы говорите правду.;Бард;
8;Сокрытие разума;8 круг ограждение;1 действие;Касание;В, С;24 часа; На время действия заклинания одно согласное существо, которого вы коснулись, получает иммунитет к психическому урону, а также к любым эффектам, способным читать его эмоции и мысли, заклинаниям прорицания и очарования. Это заклинание даже защищает от исполнения желаний и других подобных эффектов, если их используют для воздействия на разум цели или получения информации о ней.;Бард;
8;Слово Силы: оглушение;8 круг очарование;1 действие;60 футов;В;мгновенно; Вы произносите слово силы, которое ошеломляет разум одного существа, которое вы можете видеть в пределах дальности заклинания. Если цель имеет 150 ОЗ или меньше, то она оглушена. Иначе заклинание не срабатывает.   Цель должна делать спасбросок по Телосложению в конце каждого своего хода. В случае успеха оглушение кончается.;Бард;
9;Предвидение;9 круг прорицание;1 минута;Касание;В, С, М ;8 часов;(перо колибри) Касаясь согласного существа, вы даруете ему ограниченную способность заглядывать в недалекое будущее. До тех пор, пока действует заклинание, цель нельзя застать врасплох, и она получает преимущество на броски атаки, спасброски и проверки параметров. Другие существа получают помеху на броски атаки против этой цели.   Заклинание сразу заканчивается, если вы произносите его снова до того, как оно закончилось.;Бард;
9;Слово Силы: исцеление;9 круг проявление;1 действие;Касание;В, С;Мгновенно; Волна целительной энергии омывает существо, которого вы коснулись. Цель восстанавливает все свои ОЗ. Если оно очаровано, напугано, парализовано или оглушено, то это состояние исцеляется. Если существо лежит на земле, то оно может встать в качестве реакции. Заклинание не действует на нежить и големов.;Бард;
9;Слово Силы: смерть;9 круг очарование;1 действие;60 футов;В;мгновенно; Вы произносите слово силы, которое заставляет мгновенно умереть одно существо в пределах дальности заклинания. Если выбранное вами существо имеет 100 ОЗ или меньше, то оно умирает. Иначе заклинание не срабатывает.;Бард;
9;Истинное перевоплощение;9 круг преобразование;1 действие;30 футов;В, С, М ;Конц-я, до 1 часа;(капля ртути, ложка гуммиарабика и струйка дыма) Выберите одно существо или немагический объект, который вы можете видеть в пределах дальности заклинания. Вы превращаете это существо в другое существо, существо в объект или объект в существо (он не должен быть во владении другого существа). Превращение длится до окончания заклинания, пока ОЗ цели не упадут до 0 или пока оно не умрет. Если вы концентрируетесь на заклинании до самого конца, то превращение становится постоянным.   Оборотни не подвержены воздействию этого заклинания. Несогласное существо может сделать успешный спасбросок по Мудрости, чтобы избежать превращения.   Существо в существо. Если вы превращаете в существо другого вида, то новая форма должна иметь уровень опасности, не превышающий уровень опасности цели (или её уровень, если цель не имеет уровня опасности). Игровые характеристики цели, включая её умственные параметры, заменяются характеристиками новой формы. Однако цель сохраняет мировоззрение и личность.   Цель получает ОЗ новой формы, а когда возвращается к своей обычной форме, то получает те ОЗ, которые были у нее до превращения. Если она превращается обратно из-за того, что ОЗ упали до 0, то весь остаточный урон наносится обычной форме. Если остаточный урон не опускает ОЗ обычной формы до 0, то цель остается в сознании. Действия существа ограничены возможностями новой формы, вы не можете говорить, произносить заклинания или совершать другие действия, требующие руки и речь, если новая форма не имеет таких возможностей. Снаряжение цели сливается с новой формой. Существо не может активировать, использовать или получать какие-то преимущества от своего снаряжения.   Объект в существо. Вы можете превратить объект в любой вид существа, при условии, что оно не больше размера самого объекта и не имеет уровень опасности выше 9. Существо дружелюбно к вам и вашим компаньонам. Оно действует каждый ваш ход. Вы определяете его действия и передвижение. МП знает параметры существа и выполняет его действия и движения.   Если заклинание становится постоянным, то вы теряете контроль над существом. Оно может остаться дружелюбным, в зависимости от того, как вы с ним обращались.   Существо в объект. Если вы превращаете существо в объект, оно превращается вместе со всем снаряжением и имуществом. Существо получает параметры объекта и не запоминает то, что произошло, пока оно было в этом облике, после возвращения в нормальную форму.;Бард;
